NAME,TRANSFER-FACTOR-SIZE,TRANSFER-FACTOR-TIME,MAKESPAN,N,T,STATUS,CONFIG,DISTRIBUTION,RUN_COUNT,RND_COUNT
redistribution3,0.5483397242003657,0.236923561140979,447686.9424999999,0,0,SUCCESS,site_conf_2_site,2,463,28
redistribution3,0.5231617685339864,0.2539281153149396,526984.3200000001,0,0,SUCCESS,site_conf_2_site,2,463,29
redistribution3,0.17239468694858906,0.3956731890329344,246549.07574999987,0,0,SUCCESS,site_conf_2_site,3,464,-1
redistribution3,0.4504977667575708,0.16436742194576356,418782.4425000001,0,0,SUCCESS,site_conf_2_site,3,464,0
redistribution3,0.4929072840957652,0.24118921360081175,481748.76999999984,0,0,SUCCESS,site_conf_2_site,3,464,1
redistribution3,0.48859692043957553,0.28618108232837286,440560.7425,0,0,SUCCESS,site_conf_2_site,3,464,2
redistribution3,0.48433998638356907,0.25750829212545356,458044.4749999998,0,0,SUCCESS,site_conf_2_site,3,464,3
redistribution3,0.4426207488961547,0.23524081079151396,444072.4099999998,0,0,SUCCESS,site_conf_2_site,3,464,4
redistribution3,0.48998712747129924,0.24336719754519132,458334.8425,0,0,SUCCESS,site_conf_2_site,3,464,5
redistribution3,0.5131707136572706,0.27598183517191194,522622.0599999998,0,0,SUCCESS,site_conf_2_site,3,464,6
redistribution3,0.5030343266651024,0.2972784926521963,471661.4549999999,0,0,SUCCESS,site_conf_2_site,3,464,7
redistribution3,0.5304821465950638,0.2831490699231283,442186.1649999998,0,0,SUCCESS,site_conf_2_site,3,464,8
redistribution3,0.44477406228163324,0.1966561333201215,418739.45499999984,0,0,SUCCESS,site_conf_2_site,3,464,9
redistribution3,0.4877571923286209,0.22359179480518082,474490.1149999999,0,0,SUCCESS,site_conf_2_site,3,464,10
redistribution3,0.4620243473104377,0.25813326126509206,427762.9699999997,0,0,SUCCESS,site_conf_2_site,3,464,11
redistribution3,0.5518670775565118,0.24801621354518294,524486.185,0,0,SUCCESS,site_conf_2_site,3,464,12
redistribution3,0.4593069556611015,0.33249451118270584,498262.1975,0,0,SUCCESS,site_conf_2_site,3,464,13
redistribution3,0.49148668593566136,0.23653656877645965,438637.33999999985,0,0,SUCCESS,site_conf_2_site,3,464,14
redistribution3,0.48993166386077397,0.23995939770678376,472904.17250000004,0,0,SUCCESS,site_conf_2_site,3,464,15
redistribution3,0.5168697838425271,0.2633739003303092,474210.8624999998,0,0,SUCCESS,site_conf_2_site,3,464,16
redistribution3,0.5056091384133223,0.2589159412592996,461365.99499999976,0,0,SUCCESS,site_conf_2_site,3,464,17
redistribution3,0.4896580385855824,0.22833661736774438,486039.5299999999,0,0,SUCCESS,site_conf_2_site,3,464,18
redistribution3,0.474953143251206,0.21839045110762595,472216.025,0,0,SUCCESS,site_conf_2_site,3,464,19
redistribution3,0.5524731545037864,0.40241419789306315,454417.6299999999,0,0,SUCCESS,site_conf_2_site,3,464,20
redistribution3,0.48616454046569085,0.2603364186012467,501283.42499999976,0,0,SUCCESS,site_conf_2_site,3,464,21
redistribution3,0.4649956730349621,0.2284091617929071,444230.13500000007,0,0,SUCCESS,site_conf_2_site,3,464,22
redistribution3,0.5354915731231656,0.24979457093162458,487188.15249999985,0,0,SUCCESS,site_conf_2_site,3,464,23
redistribution3,0.49780824714539657,0.24735304072279884,452283.49999999994,0,0,SUCCESS,site_conf_2_site,3,464,24
redistribution3,0.5522670813947621,0.27325243222209594,480083.26499999984,0,0,SUCCESS,site_conf_2_site,3,464,25
redistribution3,0.5240348387179733,0.2433911406798825,498538.07249999995,0,0,SUCCESS,site_conf_2_site,3,464,26
redistribution3,0.5195272803119106,0.24521063756150732,476320.1874999998,0,0,SUCCESS,site_conf_2_site,3,464,27
redistribution3,0.5101642277290873,0.37329265545701606,438165.89499999984,0,0,SUCCESS,site_conf_2_site,3,464,28
redistribution3,0.4498813616865699,0.23818192024224635,476217.65,0,0,SUCCESS,site_conf_2_site,3,464,29
redistribution3,0.1962123297822955,0.39741481376923804,277173.92575000034,0,0,SUCCESS,site_conf_2_site,4,465,-1
redistribution3,0.5115424290367145,0.18682019612510928,511052.95499999996,0,0,SUCCESS,site_conf_2_site,4,465,0
redistribution3,0.5143512176182738,0.2823101207300511,464794.5249999998,0,0,SUCCESS,site_conf_2_site,4,465,1
redistribution3,0.4950192441700046,0.24956416957874994,431013.7425,0,0,SUCCESS,site_conf_2_site,4,465,2
redistribution3,0.5096092197755888,0.26181579753299583,517354.0599999999,0,0,SUCCESS,site_conf_2_site,4,465,3
redistribution3,0.5195809511916668,0.2281750556669406,469140.2824999996,0,0,SUCCESS,site_conf_2_site,4,465,4
redistribution3,0.5116667993707497,0.25398494463993,492319.94499999966,0,0,SUCCESS,site_conf_2_site,4,465,5
redistribution3,0.4932086961502083,0.23988874920749217,457648.03500000015,0,0,SUCCESS,site_conf_2_site,4,465,6
redistribution3,0.5166495836771771,0.22430259885435194,457446.58249999984,0,0,SUCCESS,site_conf_2_site,4,465,7
redistribution3,0.49987900552282194,0.24237356757466288,506066.79250000004,0,0,SUCCESS,site_conf_2_site,4,465,8
redistribution3,0.5160371146903767,0.2336292671641414,535920.0775000001,0,0,SUCCESS,site_conf_2_site,4,465,9
redistribution3,0.49328472014157104,0.20212705480607535,466011.9000000001,0,0,SUCCESS,site_conf_2_site,4,465,10
redistribution3,0.43357130438099856,0.19892515507114739,478748.795,0,0,SUCCESS,site_conf_2_site,4,465,11
redistribution3,0.5237061104491989,0.2655484218610345,497702.73749999993,0,0,SUCCESS,site_conf_2_site,4,465,12
redistribution3,0.4736604976279082,0.2810957704985445,397369.775,0,0,SUCCESS,site_conf_2_site,4,465,13
redistribution3,0.5197482144029002,0.25891244777475625,473825.17749999993,0,0,SUCCESS,site_conf_2_site,4,465,14
redistribution3,0.49630708725298944,0.23868996488058378,455878.40249999997,0,0,SUCCESS,site_conf_2_site,4,465,15
redistribution3,0.5236007999480596,0.277993163426516,460620.66749999963,0,0,SUCCESS,site_conf_2_site,4,465,16
redistribution3,0.4920879620537484,0.2330220576907795,478010.9624999999,0,0,SUCCESS,site_conf_2_site,4,465,17
redistribution3,0.5408928595083099,0.27657951122435187,498687.9649999998,0,0,SUCCESS,site_conf_2_site,4,465,18
redistribution3,0.4712990679625483,0.22850598330080113,467761.0599999998,0,0,SUCCESS,site_conf_2_site,4,465,19
redistribution3,0.4296336193571458,0.19867565411172947,462966.2049999999,0,0,SUCCESS,site_conf_2_site,4,465,20
redistribution3,0.5212347390184048,0.28223459182463534,469913.95499999996,0,0,SUCCESS,site_conf_2_site,4,465,21
redistribution3,0.5449572082700641,0.2563972630388036,490414.28750000003,0,0,SUCCESS,site_conf_2_site,4,465,22
redistribution3,0.4969997642268992,0.26313951166113847,444288.9125000001,0,0,SUCCESS,site_conf_2_site,4,465,23
redistribution3,0.5240772261701594,0.2553604136167764,406601.0725,0,0,SUCCESS,site_conf_2_site,4,465,24
redistribution3,0.45727632222489284,0.2898016194143224,406001.4624999999,0,0,SUCCESS,site_conf_2_site,4,465,25
redistribution3,0.5353935873992489,0.2388472629372309,541730.6800000002,0,0,SUCCESS,site_conf_2_site,4,465,26
redistribution3,0.5023712735705845,0.19602161013905847,500543.9099999998,0,0,SUCCESS,site_conf_2_site,4,465,27
redistribution3,0.5208389504339108,0.24646269933369472,433717.70249999984,0,0,SUCCESS,site_conf_2_site,4,465,28
redistribution3,0.5268384355926412,0.2567462610140205,475567.70999999985,0,0,SUCCESS,site_conf_2_site,4,465,29
redistribution3,0.34561669440390547,1.2613122756493789,235567.56500000012,0,0,SUCCESS,site_conf_3_site_small,0,466,-1
redistribution3,0.6306896820922997,0.7112619146472743,343112.88499999995,0,0,SUCCESS,site_conf_3_site_small,0,466,0
redistribution3,0.6761920136542475,0.609565035443672,370726.26499999984,0,0,SUCCESS,site_conf_3_site_small,0,466,1
redistribution3,0.644447237541719,0.7113463291495826,359098.6124999998,0,0,SUCCESS,site_conf_3_site_small,0,466,2
redistribution3,0.71132777118457,0.7247203955874164,314440.6349999999,0,0,SUCCESS,site_conf_3_site_small,0,466,3
redistribution3,0.661318443708147,0.6985154199332413,320051.7449999999,0,0,SUCCESS,site_conf_3_site_small,0,466,4
redistribution3,0.6731351773667883,0.7646187754016929,340442.1724999999,0,0,SUCCESS,site_conf_3_site_small,0,466,5
redistribution3,0.6325240621046557,0.5581386239393463,356648.61999999994,0,0,SUCCESS,site_conf_3_site_small,0,466,6
redistribution3,0.6489049010911633,0.6607657637392423,327806.3849999999,0,0,SUCCESS,site_conf_3_site_small,0,466,7
redistribution3,0.5752977345756408,0.5640375605778807,330116.71499999985,0,0,SUCCESS,site_conf_3_site_small,0,466,8
redistribution3,0.65791698335327,0.7372684665293336,346808.14999999985,0,0,SUCCESS,site_conf_3_site_small,0,466,9
redistribution3,0.6264884619234231,0.598444676996397,343037.505,0,0,SUCCESS,site_conf_3_site_small,0,466,10
redistribution3,0.6539415140332949,0.6182493990356618,343687.3374999998,0,0,SUCCESS,site_conf_3_site_small,0,466,11
redistribution3,0.6829841113490379,0.7391791717802694,341937.2675000001,0,0,SUCCESS,site_conf_3_site_small,0,466,12
redistribution3,0.6574791522173364,0.6353903589281397,325785.7550000001,0,0,SUCCESS,site_conf_3_site_small,0,466,13
redistribution3,0.6934769169286276,0.6757866865929895,357457.6550000001,0,0,SUCCESS,site_conf_3_site_small,0,466,14
redistribution3,0.6265892207493942,0.6115448761569958,345326.1950000001,0,0,SUCCESS,site_conf_3_site_small,0,466,15
redistribution3,0.653000559294317,0.7245417225559302,356339.31,0,0,SUCCESS,site_conf_3_site_small,0,466,16
redistribution3,0.6201820193726025,0.5730696928717071,327770.62750000006,0,0,SUCCESS,site_conf_3_site_small,0,466,17
redistribution3,0.6967731943156981,0.7231858439889313,346701.9899999998,0,0,SUCCESS,site_conf_3_site_small,0,466,18
redistribution3,0.6573680667934835,0.5671328796409716,364389.90499999997,0,0,SUCCESS,site_conf_3_site_small,0,466,19
redistribution3,0.6787674107544716,0.5814991905889635,386961.6125,0,0,SUCCESS,site_conf_3_site_small,0,466,20
redistribution3,0.6449462625036545,0.5893334906765718,332519.05499999993,0,0,SUCCESS,site_conf_3_site_small,0,466,21
redistribution3,0.6479546435413073,0.6824414517876745,345156.85999999987,0,0,SUCCESS,site_conf_3_site_small,0,466,22
redistribution3,0.6556451043649274,0.6147217512916338,364169.4674999999,0,0,SUCCESS,site_conf_3_site_small,0,466,23
redistribution3,0.6625028111177147,0.608897039884246,360292.73750000005,0,0,SUCCESS,site_conf_3_site_small,0,466,24
redistribution3,0.6646295029839556,0.7073575699075307,386584.00999999983,0,0,SUCCESS,site_conf_3_site_small,0,466,25
redistribution3,0.680796157200882,0.5932226356592837,366247.2349999999,0,0,SUCCESS,site_conf_3_site_small,0,466,26
redistribution3,0.6971824832977298,0.7989810582001785,364757.8449999998,0,0,SUCCESS,site_conf_3_site_small,0,466,27
redistribution3,0.6712850603035357,0.770298751263858,350632.91999999987,0,0,SUCCESS,site_conf_3_site_small,0,466,28
redistribution3,0.6788157556530414,0.6886491114931832,354546.3324999999,0,0,SUCCESS,site_conf_3_site_small,0,466,29
redistribution3,0.3484394932384126,1.3697641012964523,215723.51000000015,0,0,SUCCESS,site_conf_3_site_small,1,467,-1
redistribution3,0.653466285010399,0.6939599014452587,325788.74,0,0,SUCCESS,site_conf_3_site_small,1,467,0
redistribution3,0.7141417325416533,0.8197385913979128,354751.61,0,0,SUCCESS,site_conf_3_site_small,1,467,1
redistribution3,0.655483232310228,0.6577803552162022,381716.5875,0,0,SUCCESS,site_conf_3_site_small,1,467,2
redistribution3,0.6806955828658304,0.5870731049305827,347570.86499999993,0,0,SUCCESS,site_conf_3_site_small,1,467,3
redistribution3,0.6613199223493246,0.6404619276772259,367436.1249999998,0,0,SUCCESS,site_conf_3_site_small,1,467,4
redistribution3,0.6517325341218024,0.7120073810891961,335724.95999999985,0,0,SUCCESS,site_conf_3_site_small,1,467,5
redistribution3,0.6364550930797258,0.626572180831966,304000.0224999999,0,0,SUCCESS,site_conf_3_site_small,1,467,6
redistribution3,0.6434295167333709,0.7134072962718587,337427.6625000001,0,0,SUCCESS,site_conf_3_site_small,1,467,7
redistribution3,0.7327117863342935,0.7429626127175893,381594.4475,0,0,SUCCESS,site_conf_3_site_small,1,467,8
redistribution3,0.6613712855694696,0.6357640293270213,381736.0050000001,0,0,SUCCESS,site_conf_3_site_small,1,467,9
redistribution3,0.6910101769147127,0.7152592563139809,369165.82999999984,0,0,SUCCESS,site_conf_3_site_small,1,467,10
redistribution3,0.6673317011753117,0.6698363738035378,377357.1074999999,0,0,SUCCESS,site_conf_3_site_small,1,467,11
redistribution3,0.6067534558632952,0.6800833454314108,339819.825,0,0,SUCCESS,site_conf_3_site_small,1,467,12
redistribution3,0.6634062426488715,0.6951076049213142,379053.38500000007,0,0,SUCCESS,site_conf_3_site_small,1,467,13
redistribution3,0.662708180011467,0.6718501102812604,337615.5349999999,0,0,SUCCESS,site_conf_3_site_small,1,467,14
redistribution3,0.6940989985598818,0.7744790922865226,335886.4325,0,0,SUCCESS,site_conf_3_site_small,1,467,15
redistribution3,0.6196175001397539,0.5974363743932195,363822.93500000006,0,0,SUCCESS,site_conf_3_site_small,1,467,16
redistribution3,0.6060920213952669,0.5076302547130667,390676.26749999984,0,0,SUCCESS,site_conf_3_site_small,1,467,17
redistribution3,0.6907033085610845,0.6456540310793246,411334.33499999996,0,0,SUCCESS,site_conf_3_site_small,1,467,18
redistribution3,0.589659892309251,0.6372685264547692,293341.59500000003,0,0,SUCCESS,site_conf_3_site_small,1,467,19
redistribution3,0.6779844666869679,0.7457871856937918,393950.22000000003,0,0,SUCCESS,site_conf_3_site_small,1,467,20
redistribution3,0.6603264917554664,0.6987188511880009,337472.59500000003,0,0,SUCCESS,site_conf_3_site_small,1,467,21
redistribution3,0.6671596785724612,0.6617472152348834,353727.09499999986,0,0,SUCCESS,site_conf_3_site_small,1,467,22
redistribution3,0.6797072371043722,0.7067614074652256,397051.74,0,0,SUCCESS,site_conf_3_site_small,1,467,23
redistribution3,0.6689354825626205,0.7455403168529707,330104.29,0,0,SUCCESS,site_conf_3_site_small,1,467,24
redistribution3,0.6291412273818927,0.7142514722030353,331207.25999999995,0,0,SUCCESS,site_conf_3_site_small,1,467,25
redistribution3,0.7000445721314746,0.7451928590263571,357383.0,0,0,SUCCESS,site_conf_3_site_small,1,467,26
redistribution3,0.7009071113416399,0.6000150070679003,388209.94749999995,0,0,SUCCESS,site_conf_3_site_small,1,467,27
redistribution3,0.6322901983200276,0.6389713151858766,373768.5425000001,0,0,SUCCESS,site_conf_3_site_small,1,467,28
redistribution3,0.6936182052407239,0.7060130876240296,333940.61749999993,0,0,SUCCESS,site_conf_3_site_small,1,467,29
redistribution3,0.2784041730001207,1.0001614037544926,251095.30574999985,0,0,SUCCESS,site_conf_3_site_small,2,468,-1
redistribution3,0.6579845276885865,0.6556987617078758,340229.66000000003,0,0,SUCCESS,site_conf_3_site_small,2,468,0
redistribution3,0.6956611506597699,0.5622308534583759,390913.87999999983,0,0,SUCCESS,site_conf_3_site_small,2,468,1
redistribution3,0.6237272099680325,0.5704312233941092,341660.11749999993,0,0,SUCCESS,site_conf_3_site_small,2,468,2
redistribution3,0.6753763451100745,0.63575227507041,319247.0975000001,0,0,SUCCESS,site_conf_3_site_small,2,468,3
redistribution3,0.6999948621090907,0.7657683682634725,353466.59249999997,0,0,SUCCESS,site_conf_3_site_small,2,468,4
redistribution3,0.6342440460797674,0.7625469431441244,319484.9675,0,0,SUCCESS,site_conf_3_site_small,2,468,5
redistribution3,0.7224318214789193,0.8691481496645892,342721.9175,0,0,SUCCESS,site_conf_3_site_small,2,468,6
redistribution3,0.6857574746060489,0.7359429410323409,348501.88000000006,0,0,SUCCESS,site_conf_3_site_small,2,468,7
redistribution3,0.6807807415036856,0.8333603368101153,340440.7849999999,0,0,SUCCESS,site_conf_3_site_small,2,468,8
redistribution3,0.6676127017985642,0.6629750823462974,321080.0099999999,0,0,SUCCESS,site_conf_3_site_small,2,468,9
redistribution3,0.7088879256143858,0.7316016164194977,391263.16999999975,0,0,SUCCESS,site_conf_3_site_small,2,468,10
redistribution3,0.643297846782195,0.7365553538271827,334541.4374999999,0,0,SUCCESS,site_conf_3_site_small,2,468,11
redistribution3,0.638359087409519,0.590715898467675,310799.9499999999,0,0,SUCCESS,site_conf_3_site_small,2,468,12
redistribution3,0.7032384888830681,0.6653580328044103,341831.4225,0,0,SUCCESS,site_conf_3_site_small,2,468,13
redistribution3,0.6593621652403553,0.6107764619098844,367198.66249999986,0,0,SUCCESS,site_conf_3_site_small,2,468,14
redistribution3,0.7016687533862542,0.742111859128933,322361.9349999999,0,0,SUCCESS,site_conf_3_site_small,2,468,15
redistribution3,0.6901823507431977,0.6513568405484564,322180.7574999999,0,0,SUCCESS,site_conf_3_site_small,2,468,16
redistribution3,0.6741195120869465,0.7309956454382603,348182.36000000004,0,0,SUCCESS,site_conf_3_site_small,2,468,17
redistribution3,0.6347781513347182,0.5528461203500104,340355.005,0,0,SUCCESS,site_conf_3_site_small,2,468,18
redistribution3,0.681710760086348,0.6377106154629038,308425.1825,0,0,SUCCESS,site_conf_3_site_small,2,468,19
redistribution3,0.6830533257808405,0.7404278007672479,395579.6699999998,0,0,SUCCESS,site_conf_3_site_small,2,468,20
redistribution3,0.6985552657601991,0.6649440883797594,351760.4449999999,0,0,SUCCESS,site_conf_3_site_small,2,468,21
redistribution3,0.648828044495633,0.6981778680053002,357632.1624999998,0,0,SUCCESS,site_conf_3_site_small,2,468,22
redistribution3,0.6363613501129082,0.5649074217419824,336710.17500000005,0,0,SUCCESS,site_conf_3_site_small,2,468,23
redistribution3,0.6419982860000155,0.7044330386905577,346913.3074999998,0,0,SUCCESS,site_conf_3_site_small,2,468,24
redistribution3,0.6723941585459972,0.5480527635391351,369934.2099999999,0,0,SUCCESS,site_conf_3_site_small,2,468,25
redistribution3,0.6953695021339803,0.7508103722318805,364843.1899999999,0,0,SUCCESS,site_conf_3_site_small,2,468,26
redistribution3,0.7105233664118235,0.7578224457753024,346733.9575000002,0,0,SUCCESS,site_conf_3_site_small,2,468,27
redistribution3,0.6684707268965772,0.6571881175656442,338016.3949999999,0,0,SUCCESS,site_conf_3_site_small,2,468,28
redistribution3,0.6412410619829607,0.6455978950645195,353933.7700000002,0,0,SUCCESS,site_conf_3_site_small,2,468,29
redistribution3,0.3218568901791123,1.1816567063027055,217192.49000000017,0,0,SUCCESS,site_conf_3_site_small,3,469,-1
redistribution3,0.6848710131223886,0.751493934835912,335093.97750000015,0,0,SUCCESS,site_conf_3_site_small,3,469,0
redistribution3,0.6767502961240218,0.8209081207318071,323543.7524999999,0,0,SUCCESS,site_conf_3_site_small,3,469,1
redistribution3,0.6659579977677417,0.6533188055417803,360850.3499999999,0,0,SUCCESS,site_conf_3_site_small,3,469,2
redistribution3,0.6313326051703535,0.6560036747636524,351314.9974999999,0,0,SUCCESS,site_conf_3_site_small,3,469,3
redistribution3,0.6513934244010449,0.6296682993899612,341247.1474999998,0,0,SUCCESS,site_conf_3_site_small,3,469,4
redistribution3,0.7047239749108795,0.6944962821355546,346249.37749999994,0,0,SUCCESS,site_conf_3_site_small,3,469,5
redistribution3,0.6835362056538774,0.4853147947787016,363837.0124999999,0,0,SUCCESS,site_conf_3_site_small,3,469,6
redistribution3,0.6660434402671236,0.7269388414069493,337281.45499999984,0,0,SUCCESS,site_conf_3_site_small,3,469,7
